 115.235486568 | 91.0 
 115.233872148 | 90.75 
 115.191897526 | 90.75 
 115.237036411 | 90.75 
 115.186408577 | 91.0 
 115.171427022 | 90.75 
 115.210107989 | 90.75 
 115.168650275 | 91.0 
 115.185762819 | 90.5 
 115.187570942 | 91.0 
 115.235163684 | 91.0 
 115.218309187 | 91.0 
 115.216501047 | 90.75 
 115.204296128 | 91.0 
 115.257571904 | 90.75 
 115.249887223 | 91.25 
 115.203198333 | 91.0 
 115.214563755 | 91.25 
 115.246916679 | 91.0 
 115.176593068 | 91.0 
 115.179692699 | 90.75 
 115.250662148 | 91.0 
 115.222506659 | 91.0 
 115.163225941 | 91.0 
 115.201261049 | 91.0 
 115.2221192 | 91.0 
 115.200550712 | 91.0 
 115.223539884 | 91.0 
 115.228770589 | 91.0 
 115.210043412 | 91.0 
 115.257959367 | 90.75 
 115.222183776 | 91.25 
 115.205523075 | 91.0 
 115.25240573 | 90.75 
 115.226187523 | 91.25 
 115.239813215 | 91.0 
 115.219406987 | 91.0 
 115.209397649 | 90.75 
 115.206750023 | 91.0 
 115.222312929 | 91.25 
 115.214886637 | 91.0 
 115.192607862 | 91.0 
 115.224960568 | 91.0 
 115.243364945 | 90.75 
 115.172912259 | 91.25 
 115.246335486 | 91.0 
 115.253116078 | 91.0 
 115.157478739 | 90.75 
 115.209074768 | 91.0 
 115.225735487 | 91.0 
 115.245754293 | 91.0 
 115.23283892 | 90.75 
 115.199130038 | 90.75 
 115.219213258 | 91.0 
 115.20358579 | 91.0 
 115.253374387 | 90.75 
 115.218373764 | 91.0 
 115.190799736 | 91.25 
 115.169683483 | 90.75 
 115.240265254 | 91.0 
 115.12286659 | 91.0 
 115.203844095 | 91.0 
 115.218567493 | 91.0 
 115.17982185 | 91.0 
 115.239877792 | 91.0 
 115.238198794 | 90.75 
 115.185569092 | 91.0 
 115.205845956 | 91.25 
 115.199130038 | 91.5 
 115.213853415 | 91.25 
 115.169360606 | 90.75 
 115.188345852 | 91.0 
 115.219213258 | 91.25 
 115.157995341 | 90.75 
 115.196999029 | 91.0 
 115.243364945 | 91.25 
 115.2068146 | 91.25 
 115.220311058 | 90.75 
 115.214628332 | 91.0 
 115.22663956 | 91.0 
 115.222829542 | 91.0 
 115.24885399 | 91.0 
 115.216888506 | 91.0 
 115.199130038 | 90.75 
 115.194286837 | 91.0 
 115.261898581 | 90.75 
 115.147275866 | 91.25 
 115.221473435 | 90.75 
 115.227801939 | 91.0 
 115.211851549 | 90.75 
 115.226122947 | 91.0 
 115.258734294 | 91.0 
 115.203844095 | 91.0 
 115.213078499 | 90.75 
 115.24930603 | 91.0 
 115.150956645 | 91.25 
 115.252341153 | 91.0 
 115.254859662 | 91.25 
 115.175495282 | 91.0 
 115.255763742 | 90.75 
 115.226574983 | 91.0 
 115.255247125 | 90.75 
 115.199130038 | 90.75 
 115.281078098 | 90.75 
 115.239748638 | 91.0 
 115.217921729 | 91.0 
 115.207137481 | 90.75 
 115.205135618 | 91.0 
 115.159674298 | 91.0 
 115.250274686 | 90.75 
 115.198678006 | 91.0 
 115.211722396 | 91.0 
 115.200227832 | 91.0 
 115.201519354 | 91.0 
 115.19247871 | 91.25 
 115.191316343 | 91.0 
 115.229739239 | 91.0 
 115.184406727 | 90.75 
 115.198807158 | 91.0 
 115.237230141 | 90.75 
 115.223475307 | 91.0 
 115.198032245 | 91.0 
 115.200163256 | 90.5 
 115.220569364 | 90.5 
 115.175043253 | 91.0 
 115.233742995 | 90.75 
 115.234195032 | 90.75 
 115.198807158 | 90.75 
 115.244204446 | 90.5 
 115.207976972 | 91.0 
 115.18498791 | 91.0 
 115.229610085 | 91.25 
 115.239038293 | 91.0 
 115.17246023 | 91.0 
 115.215080366 | 91.0 
 115.261511117 | 90.75 
 115.226187523 | 91.25 
 115.191574647 | 90.75 
 115.222764965 | 90.75 
 115.212109854 | 91.25 
 115.201325625 | 91.0 
 115.204554433 | 91.0 
 115.204231552 | 90.75 
 115.193576501 | 91.0 
 115.194609716 | 90.5 
 115.206039685 | 90.0 
 115.203262909 | 91.0 
 115.169425181 | 91.0 
 115.193124469 | 91.0 
 115.180919637 | 91.0 
 115.157672464 | 91.25 
 115.21953614 | 91.0 
 115.190541432 | 91.0 
 115.194674292 | 90.5 
 115.212303583 | 90.75 
 115.227543632 | 91.0 
 115.147857041 | 90.25 
 115.220246481 | 90.75 
 115.213336804 | 91.0 
 115.115698821 | 91.0 
 115.206943752 | 90.75 
 115.219342411 | 91.0 
 115.175430707 | 90.75 
 115.216371894 | 91.0 
 115.185891971 | 91.0 
 115.181952849 | 90.75 
 115.21165782 | 90.75 
 115.228383129 | 90.75 
 115.194480565 | 91.0 
 115.180984213 | 90.5 
 115.227931092 | 91.0 
 115.172589381 | 90.0 
 115.20042156 | 90.5 
 115.185569092 | 90.5 
 115.204231552 | 90.0 
 115.154056252 | 90.5 
 115.222442083 | 90.0 
 115.197580213 | 90.5 
 115.238457101 | 90.5 
 115.240200677 | 90.75 
 115.23645522 | 90.75 
 115.198225973 | 90.5 
 115.258346831 | 90.5 
 115.208945616 | 90.5 
 115.181500819 | 90.75 
 115.222506659 | 90.5 
 115.214111721 | 90.25 
 115.2221192 | 91.0 
 115.264352519 | 90.5 
 115.245560562 | 90.25 
 115.18072591 | 90.75 
 115.218632069 | 91.0 
 115.218502917 | 91.0 
 115.192220406 | 91.25 
 115.226704136 | 91.0 
 115.180790486 | 91.0 
 115.185569092 | 91.0 
 115.170522965 | 91.25 
 115.170070936 | 91.25 
 115.165292353 | 91.0 
 115.229674662 | 90.75 
 115.236196912 | 91.0 
 115.228253975 | 91.0 
 115.202229691 | 91.25 
 115.213788839 | 91.25 
 115.187377215 | 90.75 
 115.230191275 | 91.0 
 115.261317385 | 91.25 
 115.190476856 | 91.25 
 115.275136956 | 91.0 
 115.236390643 | 91.25 
 115.223475307 | 91.25 
 115.198742582 | 91.0 
 115.21359511 | 91.25 
 115.205910533 | 91.0 
 115.217405117 | 90.75 
 115.214176297 | 90.5 
 115.195707508 | 90.75 
 115.214951214 | 91.25 
 115.240006946 | 91.0 
 115.166906738 | 91.25 
 115.237940487 | 91.0 
 115.241685945 | 91.25 
 115.205652228 | 91.0 
 115.17246023 | 91.0 
 115.227479056 | 91.0 
 115.230514159 | 91.0 
 115.211334938 | 91.0 
 115.214434603 | 91.25 
 115.205587652 | 91.0 
 115.209655955 | 91.0 
 115.18621485 | 91.0 
 115.165292353 | 91.0 
 115.15773704 | 91.0 
 115.193834805 | 91.0 
 115.178465761 | 91.25 
 115.188668732 | 91.0 
 115.23283892 | 91.0 
 115.215080366 | 91.0 
 115.196999029 | 91.0 
 115.214692908 | 91.0 
 115.232322307 | 90.75 
 115.175947311 | 90.25 
 115.223733613 | 90.75 
 115.202681724 | 90.75 
 115.173364288 | 89.75 
 115.237746756 | 90.0 
 115.176334765 | 91.0 
 115.183115212 | 90.5 
 115.243816984 | 90.25 
 115.226381253 | 90.25 
 115.186473153 | 90.75 
 115.231353656 | 90.25 
 115.237617602 | 90.5 
 115.210689175 | 91.0 
 115.216242742 | 90.25 
 115.224056496 | 90.5 
 115.158253642 | 90.75 
 115.254601353 | 90.75 
 115.195965812 | 90.5 
 115.178853215 | 90.75 
 115.187118911 | 90.5 
 115.19215583 | 90.5 
 115.212626465 | 90.5 
 115.213207652 | 90.75 
 115.212626465 | 90.5 
 115.188281277 | 90.0 
 115.193189045 | 90.0 
 115.214499179 | 91.0 
 115.149858868 | 90.5 
 115.231805693 | 90.75 
 115.224121073 | 90.75 
 115.164129996 | 90.25 
 115.190864312 | 90.5 
 115.226316677 | 90.0 
 115.167810794 | 90.5 
 115.212949346 | 90.5 
 115.224250226 | 90.25 
 115.189831097 | 90.0 
 115.192220406 | 90.0 
 115.221602588 | 90.0 
 115.163613393 | 89.75 
 115.195772084 | 90.25 
 115.222635812 | 90.5 
 115.168650275 | 90.75 
 115.24032983 | 90.5 
 115.220440211 | 90.5 
 115.208041548 | 90.5 
 115.180467607 | 90.75 
 115.210172565 | 90.25 
 115.208106124 | 90.5 
 115.215080366 | 90.0 
 115.22360446 | 91.0 
 115.150117169 | 90.75 
 115.231805693 | 90.5 
 115.223862767 | 90.75 
 115.157478739 | 90.75 
 115.201002745 | 91.0 
 115.215080366 | 90.5 
 115.191639223 | 91.0 
 115.20442528 | 90.75 
 115.208299853 | 90.5 
 115.207331209 | 90.75 
 115.191962102 | 91.0 
 115.219471564 | 90.5 
 115.179886426 | 91.0 
 115.166971314 | 90.75 
 115.199065462 | 90.5 
 115.194415989 | 91.0 
 115.163742544 | 91.0 
 115.236132336 | 91.0 
 115.199840375 | 90.75 
 115.207331209 | 90.5 
 115.239167447 | 90.75 
 115.196805301 | 90.75 
 115.213982568 | 91.0 
 115.200938169 | 90.75 
 115.235357414 | 90.75 
 115.179434396 | 90.75 
 115.289602364 | 90.75 
 115.166260984 | 90.5 
 115.216371894 | 90.75 
 115.213272228 | 90.75 
 115.258540562 | 90.5 
 115.187312639 | 90.75 
 115.249499761 | 90.75 
 115.215855283 | 90.75 
 115.237617602 | 90.5 
 115.253697273 | 90.5 
 115.245108523 | 90.75 
 115.174784951 | 90.75 
 115.201971387 | 90.5 
 115.183954697 | 90.75 
 115.193511925 | 90.25 
 115.217598846 | 90.5 
 115.215919859 | 90.25 
 115.181694546 | 90.75 
 115.207718667 | 90.5 
 115.237036411 | 91.0 
 115.179757275 | 90.5 
 115.2262521 | 90.5 
 115.236132336 | 90.75 
 115.191380919 | 90.5 
 115.201390201 | 90.5 
 115.176270189 | 90.75 
 115.148244491 | 90.75 
 115.196869877 | 90.75 
 115.213724263 | 90.75 
 115.20494189 | 90.75 
 115.221731741 | 90.75 
 115.232774344 | 90.75 
 115.164969476 | 91.0 
 115.202681724 | 90.75 
 115.220311058 | 90.75 
 115.145080315 | 90.75 
 115.215532401 | 90.75 
 115.239038293 | 90.75 
 115.169425181 | 90.75 
 115.241621368 | 90.5 
 115.22399192 | 90.75 
 115.180596759 | 90.75 
 115.212949346 | 90.5 
 115.23664895 | 90.25 
 115.154766579 | 90.5 
 115.242331714 | 91.0 
 115.257119863 | 91.0 
 115.149600568 | 90.75 
 115.18027388 | 90.75 
 115.161805283 | 90.75 
 115.209074768 | 90.75 
 115.197128181 | 90.75 
 115.228383129 | 90.5 
 115.18498791 | 90.5 
 115.22399192 | 90.75 
 115.249370607 | 90.75 
 115.19073516 | 91.0 
 115.203650366 | 90.5 
 115.214757484 | 91.0 
 115.204812737 | 90.75 
 115.195578356 | 90.75 
 115.231547386 | 90.75 
 115.201519354 | 91.0 
 115.176011887 | 91.0 
 115.228383129 | 90.75 
 115.194803444 | 90.5 
 115.184665031 | 90.75 
 115.199904951 | 91.0 
 115.176399341 | 90.75 
 115.194093109 | 91.0 
 115.218180034 | 90.75 
 115.200615288 | 91.0 
 115.208364429 | 90.25 
 115.19041228 | 90.75 
 115.196288692 | 90.25 
 115.169812634 | 90.25 
 115.209074768 | 90.75 
 115.215532401 | 90.25 
 115.174720375 | 90.5 
 115.222635812 | 90.0 
 115.175366131 | 90.0 
 115.209139344 | 90.25 
 115.210237141 | 91.0 
 115.208816463 | 90.25 
 115.166519286 | 90.25 
 115.199840375 | 90.75 
 115.226381253 | 90.75 
 115.121575099 | 90.5 
 115.209333073 | 90.25 
 115.190993464 | 90.75 
 115.18253403 | 91.0 
 115.162580187 | 90.75 
 115.178465761 | 91.0 
 115.217792576 | 90.75 
 115.228253975 | 91.0 
 115.212949346 | 91.0 
 115.187312639 | 91.0 
 115.200292408 | 90.75 
 115.248918567 | 90.75 
 115.180596759 | 90.75 
 115.196288692 | 90.75 
 115.257636481 | 90.75 
 115.205652228 | 91.0 
 115.201777658 | 90.75 
 115.242783753 | 90.75 
 115.174010044 | 90.5 
 115.230062122 | 90.75 
 115.225735487 | 90.5 
 115.182275727 | 91.25 
 115.176205614 | 90.5 
 115.18963737 | 90.5 
 115.164259147 | 90.75 
 115.202035963 | 90.75 
 115.219794446 | 90.5 
 115.176980521 | 90.75 
 115.225089721 | 90.5 
 115.210753751 | 90.5 
 115.19551378 | 90.5 
 115.19073516 | 90.5 
 115.23503453 | 90.5 
 115.197903093 | 90.5 
 115.190864312 | 90.25 
 115.257765636 | 90.5 
 115.171297871 | 90.5 
 115.192414134 | 90.75 
 115.238457101 | 90.75 
 115.193124469 | 90.25 
 115.200163256 | 90.5 
 115.203973247 | 90.75 
 115.20190681 | 90.5 
 115.21217443 | 90.75 
 115.224121073 | 90.5 
 115.231095349 | 90.25 
 115.157414163 | 90.75 
 115.202487996 | 90.5 
 115.219342411 | 90.25 
 115.148890242 | 90.75 
 115.202940029 | 90.25 
 115.177367975 | 90.5 
 115.199904951 | 90.5 
 115.244462754 | 90.75 
 115.220763093 | 90.5 
 115.178272034 | 90.75 
 115.210301717 | 90.5 
 115.219600716 | 90.5 
 115.195707508 | 90.75 
 115.162386461 | 90.5 
 115.185956547 | 90.75 
 115.16406542 | 90.25 
 115.207654091 | 90.5 
 115.221279705 | 90.5 
 115.205587652 | 90.5 
 115.227801939 | 90.5 
 115.238134217 | 90.75 
 115.193511925 | 90.75 
 115.195255476 | 90.75 
 115.2068146 | 90.75 
 115.17304141 | 90.75 
 115.204619009 | 90.75 
 115.186279426 | 90.5 
 115.196353268 | 90.75 
 115.234517916 | 90.25 
 115.217663423 | 90.5 
 115.198355125 | 90.5 
 115.197386485 | 90.5 
 115.236907257 | 90.5 
 115.183373515 | 90.5 
 115.256667823 | 90.0 
 115.201777658 | 90.5 
 115.243364945 | 90.25 
 115.183502667 | 90.5 
 115.247045833 | 89.75 
 115.182082 | 90.25 
 115.189960249 | 90.25 
 115.236261489 | 90.25 
 115.186537729 | 90.25 
 115.194480565 | 90.0 
 115.240523561 | 90.25 
 115.214434603 | 90.25 
 115.241815099 | 90.25 
 115.239361177 | -1024.0 
 115.204619009 | 90.0 
 115.191058039 | 90.25 
 115.22605837 | 90.25 
 115.155735207 | 90.25 
 115.219729869 | 90.25 
 115.182921485 | 90.0 
 115.230578735 | 90.25 
 115.194351413 | 90.5 
 115.220440211 | 90.5 
 115.221215129 | 90.25 
 115.211851549 | 90.25 
 115.2392966 | 89.75 
 115.191380919 | 90.0 
 115.207460362 | 90.25 
 115.196353268 | 90.0 
 115.173880892 | 90.25 
 115.227801939 | 90.5 
 115.219342411 | 90.25 
 115.207008328 | 90.25 
 115.213788839 | 90.0 
 115.228706012 | 90.25 
 115.162903064 | 90.25 
 115.192995317 | 90.25 
 115.189120763 | 90.0 
 115.207524938 | 90.0 
 115.1685857 | 90.0 
 115.229480932 | 90.25 
 115.178917791 | 90.0 
 115.207331209 | 90.0 
 115.211464091 | 90.25 
 115.193576501 | 90.25 
 115.196417844 | 90.0 
 115.216565624 | 90.25 
 115.203779519 | 90.25 
 115.218761222 | 90.25 
 115.21217443 | 90.25 
 115.221990047 | 90.25 
 115.192672438 | 89.75 
 115.219213258 | 90.25 
 115.221860894 | 90.0 
 115.216759353 | 90.0 
 115.232968074 | 90.25 
 115.229093472 | 90.0 
 115.219859022 | 90.0 
 115.236132336 | 90.25 
 115.198225973 | 90.0 
 115.200873593 | 90.25 
 115.208364429 | 89.75 
 115.190153977 | 90.25 
 115.191574647 | 90.0 
 115.18072591 | 90.25 
 115.209978836 | 90.25 
 115.138235372 | 90.25 
 115.218567493 | 90.25 
 115.240394407 | 90.25 
 115.184019273 | 90.25 
 115.231030772 | 90.25 
 115.228318552 | 90.0 
 115.209462226 | 90.25 
 115.231159926 | 90.25 
 115.205329347 | 90.25 
 115.214370026 | 90.25 
 115.241492215 | 90.25 
 115.208429006 | 90.25 
 115.193124469 | 90.0 
 115.245560562 | 90.0 
 115.199065462 | 90.25 
 115.216823929 | 90.5 
 115.231030772 | 90.0 
 115.218050881 | 90.0 
 115.208429006 | 90.25 
 115.227672786 | 90.25 
 115.254730507 | 90.25 
 115.19615954 | 90.25 
 115.210495446 | 90.0 
 115.185504516 | 90.0 
 115.20358579 | 90.25 
 115.178982367 | 90.0 
 115.247368718 | 90.25 
 115.199969527 | 90.0 
 115.207783243 | 90.25 
 115.231934846 | 90.25 
 115.177432551 | 90.0 
 115.249822646 | 107.0 
 115.248660259 | 90.0 
 115.193705653 | 90.25 
 115.19648242 | 90.5 
 115.215596978 | 90.25 
 115.184019273 | 90.25 
 115.190476856 | 90.0 
 115.255440856 | 90.0 
 115.190283129 | 90.0 
 115.224443956 | 90.25 
 115.235680298 | 90.5 
 115.178853215 | 90.5 
 115.238650832 | 90.0 
 115.263965055 | 90.25 
 115.233290958 | 90.25 
 115.215855283 | 90.25 
 115.255053393 | 90.25 
 115.176463916 | 90.0 
 115.187312639 | 90.25 
 115.234130455 | 90.25 
 115.196611572 | 90.0 
 115.208170701 | 90.0 
 115.220956823 | 90.25 
 115.184342152 | 90.0 
 115.211399515 | 90.0 
 115.240006946 | 89.75 
 115.197903093 | 90.0 
 115.210495446 | 90.25 
 115.212691041 | 90.25 
 115.17420377 | 90.25 
 115.183954697 | 90.0 
 115.243494099 | 90.25 
 115.226704136 | 90.25 
 115.208881039 | 90.0 
 115.242654599 | 90.25 
 115.240458984 | 90.0 
 115.209010192 | 90.0 
 115.243946138 | 89.75 
 115.224121073 | 90.25 
 115.202100539 | 90.5 
 115.235615721 | 90.25 
 115.230062122 | 90.5 
 115.157220438 | 90.25 
 115.235938605 | 90.25 
 115.211916125 | 90.25 
 115.172395655 | 90.5 
 115.225412604 | 90.0 
 115.230966196 | 90.25 
 115.194997172 | 90.25 
 115.279592812 | 90.25 
 115.223475307 | 90.25 
 115.212820194 | 90.0 
 115.241040176 | 90.25 
 115.202100539 | 90.25 
 115.222506659 | 90.5 
 115.199646647 | 90.25 
 115.221085976 | 90.25 
 115.194093109 | 90.5 
 115.229545509 | 90.25 
 115.22082767 | 90.0 
 115.199969527 | 90.5 
 115.195061748 | 90.0 
 115.214628332 | 90.5 
 115.196353268 | 90.25 
 115.224831415 | 90.5 
 115.217017659 | 90.5 
 115.172976835 | 90.25 
 115.247304141 | 90.25 
 115.237682179 | 90.25 
 115.213207652 | 90.0 
 115.213336804 | 90.0 
 115.219729869 | 90.0 
 115.209333073 | 90.25 
 115.170781267 | 90.0 
 115.23225773 | 90.0 
 115.222764965 | 90.25 
 115.218632069 | 90.0 
 115.16115953 | 90.25 
 115.237230141 | 90.0 
 115.243042061 | 90.25 
 115.200034103 | 90.0 
 115.238779986 | 90.25 
 115.223217001 | 90.25 
 115.214692908 | 90.25 
 115.240071523 | 90.25 
 115.195901236 | 90.25 
 115.196934453 | 90.25 
 115.211012057 | 90.25 
 115.258992603 | 90.0 
 115.14436999 | 90.0 
 115.191122615 | 89.75 
 115.237488449 | 90.25 
 115.117765203 | 90.25 
 115.243946138 | 90.0 
 115.243623253 | 90.25 
 115.203198333 | 90.25 
 115.228253975 | 90.25 
 115.211270362 | 90.25 
 115.193189045 | 90.0 
 115.229868392 | 90.25 
 115.230255852 | 90.5 
 115.200938169 | 90.0 
 115.193447349 | 90.0 
 115.162580187 | 90.25 
 115.153797952 | 90.25 
 115.157220438 | 90.0 
 115.208622734 | 90.25 
 115.150117169 | 90.25 
 115.208751887 | 90.25 
 115.225089721 | 90.25 
 115.190476856 | 90.25 
 115.196288692 | 90.0 
 115.196934453 | 90.0 
 115.203521214 | 90.25 
 115.168779426 | 90.25 
 115.209526802 | 90.25 
 115.161934434 | 90.25 
 115.200163256 | 90.0 
 115.258734294 | 90.5 
 115.176980521 | 90.25 
 115.196740725 | 90.25 
 115.2221192 | 90.0 
 115.18072591 | 90.5 
 115.187377215 | 90.25 
 115.193253621 | 89.75 
 115.219406987 | 90.25 
 115.19215583 | 90.25 
 115.212820194 | 90.25 
 115.196546996 | 89.75 
 115.175882736 | 90.0 
 115.271456037 | 90.0 
 115.223217001 | 90.25 
 115.189056187 | 89.75 
 115.241492215 | 90.25 
 115.200098679 | 90.0 
 115.196805301 | 90.0 
 115.18072591 | 90.0 
 115.179240669 | 90.0 
 115.195449204 | 90.0 
 115.238779986 | 90.0 
 115.213982568 | 90.0 
 115.171362446 | 90.25 
 115.232516037 | 90.25 
 115.222635812 | 89.75 
 115.188604156 | 90.0 
 115.198032245 | 89.75 
 115.211464091 | 90.5 
 115.191122615 | 90.0 
 115.180919637 | 90.5 
 115.211916125 | 90.25 
 115.195320052 | 90.25 
 115.219665293 | 90.25 
 115.187958397 | 90.25 
 115.137654198 | 90.25 
 115.208945616 | 90.25 
 115.263254705 | 90.25 
 115.156962137 | 90.0 
 115.216694776 | 90.25 
 115.243364945 | 90.25 
 115.178078307 | 90.25 
 115.243494099 | 90.25 
 115.171685324 | 90.25 
 115.218115458 | 90.0 
 115.170845842 | 90.5 
 115.217663423 | 90.0 
 115.179757275 | 90.25 
 115.217082235 | 90.25 
 115.222571236 | 90.25 
 115.176076463 | 90.5 
 115.207395786 | 90.0 
 115.233420111 | 90.25 
 115.196094964 | 90.25 
 115.223152424 | 90.25 
 115.199646647 | 90.25 
 115.120606481 | 89.5 
 115.207202057 | 90.0 
 115.211334938 | 90.0 
 115.192414134 | 90.25 
 115.210753751 | 90.0 
 115.265514912 | 90.0 
 115.184535879 | 90.25 
 115.225929217 | 90.25 
 115.257055286 | 90.25 
 115.205523075 | 90.25 
 115.231676539 | 90.25 
 115.193705653 | 90.0 
 115.233420111 | 90.5 
 115.141012092 | 90.25 
 115.207847819 | 90.25 
 115.190283129 | 90.5 
 115.182856909 | 90.25 
 115.197451061 | 90.5 
 115.209591378 | 90.5 
 115.179886426 | 90.5 
 115.175624433 | 90.5 
 115.219148681 | 90.25 
 115.183631818 | 90.25 
 115.248079066 | 90.0 
 115.207783243 | 90.25 
 115.156962137 | 90.25 
 115.179498972 | 90.25 
 115.211916125 | 90.0 
 115.176593068 | 90.25 
 115.197128181 | 90.25 
 115.187441791 | 90.25 
 115.172589381 | 90.0 
 115.229997545 | 90.25 
 115.184406727 | 90.0 
 115.21501579 | 90.25 
 115.210560023 | 90.0 
 115.15489573 | 90.25 
 115.188345852 | 90.0 
 115.217857152 | 90.0 
 115.192930741 | 90.25 
 115.142626466 | 90.25 
 115.186408577 | 90.25 
 115.184729606 | 90.25 
 115.164388297 | 89.75 
 115.232193153 | 90.0 
 115.218567493 | 89.75 
 115.190541432 | 90.25 
 115.242525445 | 90.75 
 115.174591224 | 90.5 
 115.171814475 | 90.5 
 115.203004605 | 90.5 
 115.247627026 | 90.25 
 115.124803827 | 89.75 
 115.18376097 | 90.25 
 115.243816984 | 90.0 
 115.191445495 | 90.25 
 115.190283129 | 90.0 
 115.183115212 | 90.25 
 115.20042156 | 90.0 
 115.188410428 | 90.0 
 115.251307919 | 90.25 
 115.201196473 | 90.25 
 115.229739239 | 90.25 
 115.234388762 | 90.0 
 115.125320424 | 90.25 
 115.173816317 | 90.25 
 115.188345852 | 89.75 
 115.180661334 | 90.0 
 115.193189045 | 90.25 
 115.213788839 | 90.0 
 115.183179788 | 90.25 
 115.189249915 | 90.25 
 115.22644583 | 90.25 
 115.14411169 | 90.0 
 115.224573109 | 90.25 
 115.209849683 | 90.0 
 115.216888506 | 90.0 
 115.206427142 | 90.25 
 115.265192025 | 90.25 
 115.152118998 | 90.0 
 115.218373764 | 90.0 
 115.189443642 | 90.25 
 115.176463916 | 90.25 
 115.210237141 | 90.0 
 115.190153977 | 90.0 
 115.13888112 | 90.25 
 115.179176094 | 90.25 
 115.219148681 | 90.0 
 115.181500819 | 90.0 
 115.175043253 | 90.25 
 115.196805301 | 90.25 
 115.190928888 | 90.25 
 115.224960568 | 90.0 
 115.233678418 | 90.25 
 115.179369821 | 90.0 
 115.233161804 | 90.0 
 115.265385757 | 90.25 
 115.169683483 | 89.75 
 115.187829246 | 90.25 
 115.204231552 | 90.25 
 115.170458389 | 90.0 
 115.175495282 | 90.0 
 115.19583666 | 90.0 
 115.211786972 | 90.25 
 115.206943752 | 90.25 
 115.207072904 | 90.25 
 115.191251767 | 90.25 
 115.231547386 | 90.0 
 115.209785107 | 90.0 
 115.241492215 | 90.0 
 115.179240669 | 90.25 
 115.253503541 | 90.5 
 115.229739239 | 90.25 
 115.149794293 | 90.25 
 115.236261489 | 90.25 
 115.202940029 | 89.75 
 115.201131897 | 90.25 
 115.230643312 | 90.0 
 115.197838517 | 90.0 
 115.243300368 | 90.0 
 115.207137481 | 90.25 
 115.225477181 | 90.25 
 115.109887128 | 90.25 
 115.218890375 | 90.25 
 115.232516037 | 90.25 
 115.179046942 | 90.75 
 115.227156173 | 90.25 
 115.178078307 | 90.5 
 115.229222625 | 90.25 
 115.234001302 | 90.25 
 115.191380919 | 90.25 
 115.236326066 | 90.25 
 115.194415989 | 90.25 
 115.227285326 | 90.25 
 115.158770244 | 90.25 
 115.218309187 | 90.25 
 115.216371894 | 90.25 
 115.186150274 | 90.25 
 115.197386485 | 90.75 
 115.263577591 | 90.5 
 115.16477575 | 90.5 
 115.221602588 | 90.0 
 115.207718667 | 90.5 
 115.193705653 | 90.25 
 115.175624433 | 90.5 
 115.245366831 | 90.75 
 115.129259478 | 90.5 
 115.182986061 | 90.5 
 115.218115458 | 90.25 
 115.171556173 | 90.0 
 115.181436243 | 89.75 
 115.237553026 | 90.25 
 115.189572794 | 90.25 
 115.229739239 | 1155.25 
 115.215274096 | 90.25 
 115.184342152 | 90.25 
 115.201131897 | 90.0 
 115.234453339 | 90.25 
 115.158576518 | 89.75 
 115.214370026 | 90.0 
 115.257830213 | 90.25 
 115.149600568 | 90.0 
 115.180532183 | 90.25 
 115.221860894 | 90.0 
 115.194415989 | 90.25 
 115.223733613 | 90.25 
 115.23503453 | 90.0 
 115.244850215 | 89.75 
 115.231095349 | 89.75 
 115.213401381 | 89.75 
 115.217986305 | 90.0 
 115.22399192 | 89.5 
 115.315821079 | 90.0 
 115.288375385 | 90.25 
 115.265127448 | 90.25 
 115.289279475 | 89.75 
 115.25376185 | 90.0 
 115.211012057 | 89.75 
 115.258992603 | 89.75 
 115.225929217 | 89.75 
 115.224379379 | 90.5 
 115.28443614 | 90.25 
 115.223346154 | 90.0 
 115.18027388 | 90.0 
 115.246335486 | 90.25 
 115.194157685 | 90.0 
 115.182017425 | 90.0 
 115.205071042 | 90.25 
 115.191380919 | 90.0 
 115.180532183 | 90.0 
 115.227866516 | 90.0 
 115.222248353 | 89.75 
 115.19861343 | 90.0 
 115.255247125 | 90.25 
 115.211722396 | 89.75 
 115.213272228 | 90.5 
 115.241233907 | 90.25 
 115.218115458 | 89.75 
 115.15896397 | 89.25 
 115.230385005 | 90.0 
 115.224573109 | 90.5 
 115.168133672 | 90.25 
 115.197644789 | 90.0 
 115.206685447 | 90.0 
 115.205845956 | 90.25 
 115.177432551 | 90.0 
 115.237359295 | 90.25 
 115.134554606 | 90.0 
 115.19615954 | 90.0 
 115.200550712 | 90.0 
 115.160449201 | 90.0 
 115.181952849 | 90.25 
 115.22082767 | 90.25 
 115.14604894 | 90.0 
 115.195449204 | 90.25 
 115.205393923 | 90.0 
 115.190153977 | 90.0 
 115.185052485 | 90.25 
 115.185891971 | 90.0 
 115.203069181 | 90.0 
 115.153733376 | 90.25 
 115.20629799 | 90.0 
 115.163290516 | 90.0 
 115.192672438 | 90.25 
 115.207202057 | 90.25 
 115.202681724 | 89.75 
 115.189379066 | 90.0 
 115.225218875 | 90.25 
 115.189249915 | 90.25 
 115.194609716 | 90.0 
 115.213659686 | 90.0 
 115.166842163 | 90.0 
 
